artist_id,site
https://www.discogs.com/artist/1667288-Jewy-Sabatay,https://myspace.com/jewysabatayxl ; https://ja-jp.facebook.com/pages/Jewy-Sabatay/40871513517?v=info&ref=mf
https://www.discogs.com/artist/2673937-Wise-D-Kobe,http://myspace.com/anesteticdjs ; http://www.facebook.com/wisedandkobe ; http://soundcloud.com/wisedandkobe ; http://www.youtube.com/wisedandkobe ; http://www.youtube.com/wisedj3
https://www.discogs.com/artist/267214-Budgie,http://www.budgie.uk.com/ ; http://myspace.com/budgieofficialmyspace ; http://www.last.fm/music/Budgie ; http://en.wikipedia.org/wiki/Budgie_%28band%29 ; https://www.bookogs.com/credit/182246-budgie-2
https://www.discogs.com/artist/470968-Burke-Shelley,http://www.facebook.com/pages/Burke-Shelley/108368392524341
https://www.discogs.com/artist/2569207-Ideologija,http://www.ideologija.ba/ ; http://www.facebook.com/Ideologija
https://www.discogs.com/artist/18845-Slayer,http://www.slayer.net ; http://www.slayerized.com ; https://www.facebook.com/slayer ; https://slayer.bandcamp.com ; http://myspace.com/slayer ; https://www.bookogs.com/credit/170535-slayer ; https://www.youtube.com/user/slayer ; http://twitter.com/SlayerBand ; http://en.wikipedia.org/wiki/Slayer ; https://www.filmo.gs/credit/278320-slayer ; https://www.posterogs.com/subject/1398-slayer
https://www.discogs.com/artist/837312-Kristina-Kovač,http://myspace.com/kristinakovac
https://www.discogs.com/artist/253253-Dominic-Miller,http://www.dominicmiller.com/
https://www.discogs.com/artist/1189077-Miroslav-Tovirac,http://myspace.com/miroslavtovirac
https://www.discogs.com/artist/572523-Cubismo,http://www.cubismo.com ; http://en.wikipedia.org/wiki/Cubismo
https://www.discogs.com/artist/19696-Vinnie-Colaiuta,http://www.united-mutations.com/c/vinnie_colaiuta.htm ; http://www.vinniecolaiuta.com/
https://www.discogs.com/artist/474090-Orthodox-Celts,http://orthodoxcelts.com/
https://www.discogs.com/artist/252122-Dio-2,http://www.ronniejamesdio.com/ ; http://myspace.com/dioofficial ; http://en.wikipedia.org/wiki/Dio_(band)
https://www.discogs.com/artist/1608646-Akademski-Hor-Obilić-AKUD-Branko-Krsmanović,http://krsmanovic.org/ansambli/akademski-hor-obilic/
https://www.discogs.com/artist/130593-Dusko-Goykovich,http://cosmicsounds-london.com/DUSKO/goykovic.html ; http://en.wikipedia.org/wiki/Dusko_Goykovich ; https://www.bookogs.com/credit/489881-dusko-gojkovic
https://www.discogs.com/artist/576287-Martin-Gjakonovski,http://de.wikipedia.org/wiki/Martin_Gjakonovski
https://www.discogs.com/artist/2711058-Walter-Lang-2,"http://www.walterlang.de/ ; https://de.wikipedia.org/wiki/Walter_Lang_(Musiker,_1961)"
https://www.discogs.com/artist/324026-Adrian-Mears,http://www.adrianmears.com/
https://www.discogs.com/artist/656363-Pankrti,http://myspace.com/pankrti
https://www.discogs.com/artist/638028-Peter-Lovšin,https://www.facebook.com/PeterLovsinOriginal/ ; https://en.wikipedia.org/wiki/Peter_Lov%C5%A1in ; https://sl.wikipedia.org/wiki/Peter_Lov%C5%A1in
https://www.discogs.com/artist/295792-Goran-Vejvoda,http://www.goranvejvoda.com ; http://www.vibrofiles.com/artists/artists_goran_vejvoda.php
https://www.discogs.com/artist/282948-John-McCoy,http://en.wikipedia.org/wiki/John_McCoy_%28musician%29 ; http://dmme.net/interviews/mccoy.html ; http://repertoire.bmi.com/writer.asp?blnWriter=True&blnPublisher=True&blnArtist=True&page=1&fromrow=1&torow=25&querytype=WriterID&cae=86777712&affiliation=PRS&keyid=223610&keyname=MC+COY+JOHN+MATTHEW
https://www.discogs.com/artist/1108559-Ringišpil,http://myspace.com/ringispil ; https://www.facebook.com/ringispil.band
https://www.discogs.com/artist/366507-John-Davis-4,http://www.metropolismastering.com/john-davis ; https://www.linkedin.com/in/john-davis-20556296/
https://www.discogs.com/artist/657465-Elvis-J-Kurtović,https://bs.wikipedia.org/wiki/Elvis_J._Kurtovi%C4%87 ; https://www.facebook.com/mirko.srdic.5
https://www.discogs.com/artist/1523657-Oktobar-1864,http://myspace.com/oktobar1864
https://www.discogs.com/artist/1146874-Željko-Mitrović,http://www.pinkmediagroup.net/
https://www.discogs.com/artist/538474-Mitar-Subotić,http://suba.isallineed.net/
https://www.discogs.com/artist/1720081-Vanja-Grastić,https://www.facebook.com/vanja.grastic
https://www.discogs.com/artist/1013082-Vladan-Stojković,http://vladan-srbijanac.weebly.com/ ; https://www.facebook.com/stojkovicsound.produkcija
https://www.discogs.com/artist/901633-Beki-Fazlijević,https://sr-rs.facebook.com/bexon ; https://rs.linkedin.com/in/bekim-fazlijevic-7516b044 ; https://www.fandalism.com/bexon
https://www.discogs.com/artist/1390618-Ljuba-Stefanović,https://www.facebook.com/ljubomir.l.stefanovic ; https://www.youtube.com/user/ljubaxlr
https://www.discogs.com/artist/406590-Beogradski-Sindikat,http://www.beogradskisindikat.com/
https://www.discogs.com/artist/285554-Desaster,http://www.facebook.com/666Desaster666 ; https://myspace.com/desasterofficial ; http://www.total-desaster.com ; http://desaster.bandcamp.com/
https://www.discogs.com/artist/1995464-Sanja-Đorđević,http://www.sanjadjordjevic.com ; http://www.facebook.com/SanjaDjordjevicOfficial ; http://www.youtube.com/SanjaDjordjevicYT
https://www.discogs.com/artist/1013140-Milica-Todorović,http://www.facebook.com/MilicaT.Official ; http://twitter.com/CicaMicaMT ; http://www.youtube.com/MilicaTodorovicTV
https://www.discogs.com/artist/3168124-The-Truth,http://thetruthbanda.wordpress.com/
https://www.discogs.com/artist/1546622-Marina-Tadić,http://marinatadic.com/
https://www.discogs.com/artist/740492-Alen-Islamović,http://www.alen-islamovic.com/
https://www.discogs.com/artist/328223-Jarrod-Cagwin,http://jarrodcagwin.wordpress.com/
https://www.discogs.com/artist/2149081-Márcio-Tubino,http://marciotubino.de/ ; https://www.facebook.com/pages/M%C3%A1rcio-Tubino-ARTet/202619146485148
https://www.discogs.com/artist/787911-Ferenc-Snétberger,http://www.snetberger.com/
https://www.discogs.com/artist/344112-Matthias-Winckelmann,https://de.wikipedia.org/wiki/Matthias_Winckelmann ; https://www.jazzzeitung.de/jazz/2011/05/portrait-winckelmann.shtml
https://www.discogs.com/artist/448443-Johannes-Wohlleben,http://www.bauerstudios.de/
https://www.discogs.com/artist/807996-Srđan-Todorović,https://en.wikipedia.org/wiki/Sr%C4%91an_Todorovi%C4%87
https://www.discogs.com/artist/339363-Céline-Rudolph,http://www.celinerudolph.com/
https://www.discogs.com/artist/1352246-Jovan-Maljoković-Balkan-Salsa-Band,http://www.jovan-maljokovic.com
https://www.discogs.com/artist/1106178-Nospeedlimit,http://myspace.com/nospeedlimit21114
https://www.discogs.com/artist/108566-Antonio-Vivaldi,http://en.wikipedia.org/wiki/Antonio_Vivaldi ; http://www.musiqueorguequebec.ca/catal/vivaldi/viva.html
https://www.discogs.com/artist/153980-The-Royal-Philharmonic-Orchestra,http://www.rpo.co.uk/ ; https://www.facebook.com/royalphilharmonicorchestra ; http://twitter.com/rpoonline ; http://www.youtube.com/rpoonline ; http://royalphilharmonicorchestra.wordpress.com/ ; http://myspace.com/theroyalphilharmonicorchestra
https://www.discogs.com/artist/310343-Jonathan-Carney,"http://www.bsomusic.org/main.taf?p=3,28,7,2 ; http://www.bach-cantatas.com/Bio/Carney-Jonathan.htm"
https://www.discogs.com/artist/2236414-François-Morellon-de-La-Cave,http://fr.wikipedia.org/wiki/François_Morellon_de_La_Cave
https://www.discogs.com/artist/1143380-Lutke,http://myspace.com/lutkeband
https://www.discogs.com/artist/1102966-Crash-2-2,http://www.crash2music.com/ ; http://myspace.com/crash2music
https://www.discogs.com/artist/2646764-Osman-Hadžić,http://www.osmanhadzic.com ; http://www.facebook.com/pages/Osman-Hadzic-oficijelni-Profil/232096896856358 ; http://www.youtube.com/user/OsmanHadzicYT
https://www.discogs.com/artist/2318931-Ivo-Kljuce,http://www.ivo-kljuce.de/
https://www.discogs.com/artist/1559951-Željko-Vasić,http://myspace.com/zeljk0vasic ; http://www.facebook.com/pages/Zeljko-Vasic/44655223096?v=info
https://www.discogs.com/artist/4153306-Elena-Todorović,http://elenamusic.com/ ; https://www.facebook.com/pages/Elena-Music/631649760243650 ; https://twitter.com/ElenaMusicTeam ; http://instagram.com/elenamusicteam
https://www.discogs.com/artist/557937-Black-Sheep-Screaming,http://blacksheepscreaming.bandcamp.com ; http://www.facebook.com/black.sheep.screaming/ ; http://soundcloud.com/black-sheep-screaming ; http://youtube.com/user/BlackSheepScreaming ; https://new.myspace.com/blacksheepscreaming
https://www.discogs.com/artist/793012-Petar-Grašo,https://www.facebook.com/petargrasoofficial/ ; http://en.wikipedia.org/wiki/Petar_Gra%C5%A1o ; http://shop.crorec.hr/crorec.hr/izvodjac.php?OBJECT_ID=101022
https://www.discogs.com/artist/3422170-Aniello-Desiderio,http://www.aniellodesiderio.net/
https://www.discogs.com/artist/2620591-Dušan-Bogdanović-2,http://www.dusanbogdanovic.com/ ; http://en.wikipedia.org/wiki/Du%C5%A1an_Bogdanovi%C4%87
https://www.discogs.com/artist/4322365-Κώστας-Κοτσιώλης,http://www.costascotsiolis.gr/
https://www.discogs.com/artist/474037-Đorđe-David,http://www.djordjedavid.com/
https://www.discogs.com/artist/697683-Hari-Varešanović,https://www.facebook.com/hmhofficialpage/ ; https://www.youtube.com/channel/UCGHiw8KOdcxLP5rs1d-DqCw
https://www.discogs.com/artist/1509301-Zlata-Petrović,http://en.wikipedia.org/wiki/Zlata_Petrovi%C4%87
https://www.discogs.com/artist/734800-Paul-Grabowsky,http://www.paulgrabowsky.com.au ; https://jazzheadrecords.bandcamp.com/
https://www.discogs.com/artist/995806-Stevan-Stojanović-Mokranjac,https://en.wikipedia.org/wiki/Stevan_Mokranjac
https://www.discogs.com/artist/1144656-Žarko-Blagojević,https://www.facebook.com/ZarkoZareBlagojevic/
https://www.discogs.com/artist/771754-Karel-Novak-Čarli,http://carlinovakdiscography.blogspot.com/
https://www.discogs.com/artist/2754665-Petar-Ugrin,https://sl.wikipedia.org/wiki/Petar_Ugrin
https://www.discogs.com/artist/617911-Magnifico,http://www.magnifico.info
https://www.discogs.com/artist/1688639-Tornado-14,http://myspace.com/tornadosteel
https://www.discogs.com/artist/1376495-Nikola-Pejović,http://www.studiotalija.com/
https://www.discogs.com/artist/806857-Jason-Joyce,http://www.jasonjoyce.com/ ; http://jasonjoyce.com/blog/
https://www.discogs.com/artist/1751049-Amaranth-2,http://myspace.com/amaranthserbia
https://www.discogs.com/artist/901631-Samir-Šestan-Droga,http://www.sestanmedia.de/
https://www.discogs.com/artist/41513-Gipsy-Kings,http://www.gipsykings.com/ ; https://en.wikipedia.org/wiki/Gipsy_Kings ; https://www.instagram.com/gipsykingsmusic/ ; https://www.facebook.com/thegipsykings/ ; https://www.bookogs.com/credit/522959-gipsy-kings
https://www.discogs.com/artist/1443215-Karolina-Gočeva,http://www.karolinagoceva.net/ ; http://www.facebook.com/KarolinaGocevaOfficial ; http://twitter.com/KGocevaOfficial ; http://www.youtube.com/Acikacik92
https://www.discogs.com/artist/81013-Queen,http://www.queenonline.com/ ; http://www.queenworld.com/ ; http://www.queenvault.com ; http://www.queenpedia.com/ ; http://www.facebook.com/Queen ; http://en.wikipedia.org/wiki/Queen_(band) ; http://twitter.com/queenwillrock ; http://myspace.com/queen ; https://plus.google.com/communities/118412125831585656707 ; https://plus.google.com/111434746288415573196 ; http://youtube.com/queenofficial ; http://www.vevo.com/artist/queen ; http://en.wikipedia.org/wiki/The_Freddie_Mercury_Tribute_Concert ; https://www.bookogs.com/credit/162290-queen ; https://www.filmo.gs/credit/72387-queen ; https://www.shanemcdonald.ie/queen
https://www.discogs.com/artist/930931-Narakord,https://www.narakord.com/
https://www.discogs.com/artist/1492782-Ajzea,https://www.facebook.com/ajzi.fans
https://www.discogs.com/artist/793032-Doris-Dragović,http://en.wikipedia.org/wiki/Doris_Dragović ; https://www.facebook.com/dorisdragovicofficial/ ; https://www.youtube.com/user/dorisdfans ; https://www.facebook.com/dorisdragovic.sluzbenastranica/
https://www.discogs.com/artist/2215953-Vladan-Radovanović,http://muzickacentrala.com/klasicna-muzika-biografije-domacih-kompozitora/vladan-radovanovic-kompozitor.html ; http://www.vladanradovanovic.rs/vladan_radovanovic/
https://www.discogs.com/artist/1448469-Vox-11,http://myspace.com/vox93fu
https://www.discogs.com/artist/521337-Gospoda,http://myspace.com/gospodabrate
https://www.discogs.com/artist/1357494-Hang,http://myspace.com/hang99
https://www.discogs.com/artist/5828757-Karolj-Baranji,http://www.skulpture-srbija.com/baranji-karolj-22/
https://www.discogs.com/artist/5828759-Zlata-Markov,http://www.skulpture-srbija.com/baranji-markov-zlata-23/
https://www.discogs.com/artist/3631767-Vekoslav-Ristić,https://sr-rs.facebook.com/vekoslav.ristic
https://www.discogs.com/artist/2570210-Zvezdan-Nikolić-Zeka,https://www.facebook.com/zvezdannikoliczeka.nemogucevruce
https://www.discogs.com/artist/489783-Josipa-Lisac,http://www.josipalisac.com/ ; https://www.facebook.com/josipa.lisac.diva/
https://www.discogs.com/artist/5828755-Foto-Studio-Kostov,http://fotokostov.com/o-nama/
https://www.discogs.com/artist/1657992-Li-Polymer,http://www.li-polymermusic.com/ ; http://soundcloud.com/lipolymer ; http://www.facebook.com/lipolymer ; http://www.residentadvisor.net/profile/li-polymer ; http://myspace.com/lipolymer
https://www.discogs.com/artist/1257654-Rastko-Janković,http://www.rastkojankovic.com/
https://www.discogs.com/artist/3801468-DJ-Vujo91,http://www.vujo91.com/ ; https://www.facebook.com/djvujo91
https://www.discogs.com/artist/959298-Trio-quotPassagequot,http://www.facebook.com/pages/Trio-Passage-band/174905745980
https://www.discogs.com/artist/781387-Miljan-Davidović,http://myspace.com/miljandavidovic
https://www.discogs.com/artist/959298-Trio-Passage,http://www.facebook.com/pages/Trio-Passage-band/174905745980
https://www.discogs.com/artist/927294-Zoran-Leković,https://en.wikipedia.org/wiki/Zoran_Lekovic
https://www.discogs.com/artist/1026200-Nena-Leković,https://en.wikipedia.org/wiki/Nena_Lekovic
https://www.discogs.com/artist/912454-Vasilija-Radojčić,http://sr.wikipedia.org/sr-el/%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D0%B8%D1%98%D0%B0_%D0%A0%D0%B0%D0%B4%D0%BE%D1%98%D1%87%D0%B8%D1%9B
https://www.discogs.com/artist/1811202-Duo-Moderato,http://www.duomoderato.com/
https://www.discogs.com/artist/11073-Iggy-Pop,http://www.iggypop.com ; http://www.facebook.com/iggypop ; http://www.instagram.com/iggypopofficial ; http://twitter.com/iggypop ; http://en.wikipedia.org/wiki/Iggy_Pop ; http://www.youtube.com/user/IggyPopOfficial ; https://www.bookogs.com/credit/20216-iggy-pop ; https://www.filmo.gs/credit/53124-iggy-pop ; https://www.posterogs.com/subject/2109-iggy-pop
https://www.discogs.com/artist/1046058-Gualberto,http://gualbertogarcia.wordpress.com/
https://www.discogs.com/artist/2436064-Dobrivoje-Todorović,http://dobrivoje-todorovic.blogspot.rs/
https://www.discogs.com/artist/1142548-Slavko-Mitrović-Cale,http://www.calemitrovic.com/
https://www.discogs.com/artist/1299944-Slobodan-Radivojević,http://sr-rs.facebook.com/people/Slobodan-Radivojevic-Selo/100001719561092
https://www.discogs.com/artist/1726099-Bojan-Jeremić,http://myspace.com/bojankoktel
https://www.discogs.com/artist/1396025-Violeta-Mihajlovska,https://www.facebook.com/violeta.mihajlovskamilic
https://www.discogs.com/artist/688014-Sandi-Cenov,http://www.sandicenov.com/ ; http://en.wikipedia.org/wiki/Sandi_Cenov
https://www.discogs.com/artist/287435-Elvis-Stanić,https://www.elvis-stanic.hr
https://www.discogs.com/artist/3743377-Wrum-2,http://www.metal-archives.com/bands/Wrum/115206
https://www.discogs.com/artist/937607-Nükhet-Duru,https://m.imdb.com/name/nm0244420/?ref_=m_ttfcd_cl5 ; http://tr.wikipedia.org/wiki/N%C3%BCkhet_Duru ; http://www.facebook.com/nukhet.duru?v=info ; http://nukhetdurufanclub.blogspot.com
https://www.discogs.com/artist/1488045-Models-5,http://myspace.com/modelsbelgrade
https://www.discogs.com/artist/1619093-Bušmani,http://myspace.com/busmani
https://www.discogs.com/artist/4015730-Julija-Bal,http://www.julijabal.com
https://www.discogs.com/artist/4005915-Claymorean,http://claymore1.bandcamp.com ; http://www.facebook.com/claymorean ; http://www.youtube.com/user/TheVladInvictus ; http://soundcloud.com/claymorean ; http://twitter.com/ClaymoreSerbia
https://www.discogs.com/artist/3423725-Goran-Garčević,https://www.metal-archives.com/artists/Goran_Gar%C4%8Devi%C4%87/220618
https://www.discogs.com/artist/4005916-Andrijana-Gajić,https://www.metal-archives.com/artists/Andrijana_Dea_Gaji%C4%87/220615
https://www.discogs.com/artist/3423729-Vlad-Invictus,https://www.metal-archives.com/artists/Vlad_Invictus/220616
https://www.discogs.com/artist/2130556-Mladen-Vojičić-Tifa,http://en.wikipedia.org/wiki/Tifa_%28musician%29 ; https://www.youtube.com/channel/UCy2JobRwou_NUYd9S_2R9ng/videos
https://www.discogs.com/artist/4041157-Željko-Panonac,http://www.panonac.rs ; http://www.facebook.com/zeljkopanonac
https://www.discogs.com/artist/1106051-Lado-Leš,http://www.studioles.net/
https://www.discogs.com/artist/252391-John-Denver,http://www.johndenver.com/ ; http://www.john-denver.org ; http://www.classicbands.com/denver.html ; http://en.wikipedia.org/wiki/John_Denver ; https://www.songhall.org/profile/John_Denver
https://www.discogs.com/artist/4053752-Кулин-Бан,http://kulinban.com/ ; https://www.facebook.com/pages/Kulin-ban-official/411184402319865
https://www.discogs.com/artist/343684-Wishbone-Ash,http://wishboneash.com/ ; https://www.facebook.com/wishbone.ash.official/ ; http://www.fubb.fi/ ; http://en.wikipedia.org/wiki/Wishbone_Ash
https://www.discogs.com/artist/612738-Martin-Turner-2,http://www.martinturnermusic.com/
https://www.discogs.com/artist/470472-Ted-Turner,http://www.tedturnerguitar.com/
https://www.discogs.com/artist/2382818-Nenad-Marjanović,http://www.nenadmarjanovic.com/
https://www.discogs.com/artist/945883-Fanfare-Ciocărlia,http://www.asphalt-tango.de/fanfare/
https://www.discogs.com/artist/204361-Bo-Kondren,http://www.calyx-mastering.com
https://www.discogs.com/artist/710585-François-Castiello,http://myspace.com/francocastiello
https://www.discogs.com/artist/925275-Vladimir-Karparov,http://www.vladimirkarparov.com/
https://www.discogs.com/artist/345718-Gregory-Hutchinson,http://www.gregoryhutchinson.com/hutch_web_site/hutch.html
https://www.discogs.com/artist/190730-Ran-Bagno,http://www.ht1.co.il/?CategoryID=193&ArticleID=37729 ; http://www.habama.co.il/pages/ArtPerson.aspx?PeopleID=429 ; http://www.theater-awards.org.il/%D7%9E%D7%9C%D7%97%D7%99%D7%9F/63-%D7%A8%D7%9F-%D7%91%D7%92%D7%A0%D7%95-%D7%A1%D7%95%D7%97%D7%A8%D7%99-%D7%94%D7%92%D7%95%D7%9E%D7%99.html
https://www.discogs.com/artist/503287-Nathan-James,http://www.vaultmastering.com ; http://www.vaultmastering.com/nathan-james.html
https://www.discogs.com/artist/530931-Tobias-Rüger,http://home.arcor.de/tobiasrueger/ ; http://myspace.com/tobiasruger ; http://www.tobiasruger.com
https://www.discogs.com/artist/1942866-Brandon-McCune,http://www.brandonmccune.com/
https://www.discogs.com/artist/761909-Christian-Meyers,http://christianmeyersquintet.christianmeyers.com/
https://www.discogs.com/artist/4389270-Rale-Micic,https://en.wikipedia.org/wiki/Rale_Micic ; http://www.ralemicic.com
https://www.discogs.com/artist/1124299-Legende,http://grupalegende.net/
https://www.discogs.com/artist/1585663-Vlada-Jet-Band,http://myspace.com/vladajetband
https://www.discogs.com/artist/1062937-Nervozni-Poštar,https://hr.wikipedia.org/wiki/Nervozni_po%C5%A1tar
https://www.discogs.com/artist/48424-Aerosmith,http://www.aerosmith.com ; http://myspace.com/aerosmith ; http://en.wikipedia.org/wiki/Aerosmith ; http://www.facebook.com/aerosmith ; http://soundcloud.com/aerosmith ; https://www.instagram.com/aerosmith/ ; https://www.youtube.com/channel/UCBxdHQVOaZhUOIj_3gt2FYw ; https://twitter.com/aerosmith ; https://www.bookogs.com/credit/173370-aerosmith ; https://www.posterogs.com/subject/42596-aerosmith
https://www.discogs.com/artist/995535-Mića-Petrović,http://www.micapetrovic.com/
https://www.discogs.com/artist/405037-Tom-Hamilton-2,http://en.wikipedia.org/wiki/Tom_Hamilton_(musician)
https://www.discogs.com/artist/289821-Joey-Kramer,http://www.joeykramer.com/ ; http://en.wikipedia.org/wiki/Joey_Kramer
https://www.discogs.com/artist/405041-Brad-Whitford,http://en.wikipedia.org/wiki/Brad_Whitford ; https://www.bookogs.com/credit/550040-brad-whitford
https://www.discogs.com/artist/175132-Joe-Perry,http://www.joeperry.com/ ; https://www.facebook.com/OfficialJoePerry/ ; http://en.wikipedia.org/wiki/Joe_Perry_(musician) ; http://equipboard.com/joe_perry ; https://www.bookogs.com/credit/38986-joe-perry
https://www.discogs.com/artist/175128-Steven-Tyler,http://www.StevenTyler.com ; http://facebook.com/StevenTyler ; http://twitter.com/IAmStevenT ; http://instagram.com/Iamstevent ; https://www.youtube.com/user/StevenTylerVEVO ; https://www.bookogs.com/credit/228266-steven-tyler ; https://plus.google.com/100454966220530381390 ; http://www.imdb.com/name/nm0878911/ ; https://myspace.com/steventylerofficial ; http://en.wikipedia.org/wiki/Steven_Tyler
https://www.discogs.com/artist/922135-Zoran-Kalezić,http://www.zorankalezic.com
https://www.discogs.com/artist/576260-FPO,http://myspace.com/fxpxox ; https://www.facebook.com/FxPxOx-106150302779788/
https://www.discogs.com/artist/95539-Erik-Satie,http://en.wikipedia.org/wiki/Erik_Satie
https://www.discogs.com/artist/1417283-Kontrabanda,http://www.kontrabanda.org/ ; http://myspace.com/kontrabandamusic
https://www.discogs.com/artist/47109-Spice-Girls,http://www.thespicegirls.com ; https://www.facebook.com/spicegirls ; https://twitter.com/spicegirls ; https://www.instagram.com/spicegirls/ ; http://www.youtube.com/user/SpiceGirlsVEVO ; https://en.wikipedia.org/wiki/Spice_Girls ; https://www.bookogs.com/credit/203436-spice-girls/edit
https://www.discogs.com/artist/1723597-Vanja-Mijatović,http://www.facebook.com/people/Vanja-Mijatovic/1531202395
https://www.discogs.com/artist/1095767-Plasma-Arc-Machining,http://myspace.com/plasmaarcmachining
https://www.discogs.com/artist/1620515-Goran-Alavuk,http://www.facebook.com/Alavux ; http://www.soundcloud.com/alavux2nd ; http://myspace.com/alavux
https://www.discogs.com/artist/1319215-Bojana-Nikolić,http://myspace.com/bojananikolic84
https://www.discogs.com/artist/1102945-Super-S-Karamelom,http://myspace.com/superskaramelom ; http://www.komandantadam.com/superskaramelom
https://www.discogs.com/artist/2559024-Saša-Lazić,http://www.facebook.com/aleksandar.s.lazic.7
https://www.discogs.com/artist/3801462-Sandra-Afrika,http://www.sandra-afrika.com/ ; https://www.facebook.com/sandraafrikaofficial ; https://www.youtube.com/SandraAfrikaTV
https://www.discogs.com/artist/15885-Michael-Jackson,http://www.michaeljackson.com ; http://www.facebook.com/michaeljackson ; http://www.instagram.com/michaeljackson ; http://twitter.com/michaeljackson ; http://www.vevo.com/artist/michael-jackson ; http://en.wikipedia.org/wiki/Michael_Jackson ; http://www.youtube.com/user/MichaelJacksonVEVO ; https://www.bookogs.com/credit/124812-michael-jackson ; https://www.posterogs.com/subject/7430-michael-jackson ; https://www.filmo.gs/credit/71214-michael-jackson
https://www.discogs.com/artist/274693-Darryl-Phinnessee,http://myspace.com/darrylphinnessee
https://www.discogs.com/artist/279485-Dorian-Holley,http://en.wikipedia.org/wiki/Dorian_Holley ; http://www.dorianholley.com/
https://www.discogs.com/artist/119840-Sheryl-Crow,http://www.sherylcrow.com/ ; https://www.facebook.com/sherylcrow/ ; https://twitter.com/SherylCrow ; https://www.instagram.com/sherylcrow/ ; https://myspace.com/sherylcrow ; https://soundcloud.com/sherylcrow ; https://www.youtube.com/user/Sherylcrow ; https://www.youtube.com/user/SherylCrowVEVO ; https://en.wikipedia.org/wiki/Sheryl_Crow ; http://www.onamrecords.com/myartists.php?artist=Sheryl%20Crow ; http://equipboard.com/pros/sheryl-crow ; https://www.bookogs.com/credit/297576-sheryl-crow
https://www.discogs.com/artist/270594-Don-Boyette,https://www.ascap.com/repertory#ace/writer/128426968/BOYETTE%20DONALD%20RAY
https://www.discogs.com/artist/252118-Ricky-Lawson,https://en.wikipedia.org/wiki/Ricky_Lawson ; http://www.drummerworld.com/drummers/Ricky_Lawson.html ; http://myspace.com/111274629 ; http://www.soultracks.com/story-ricky-lawson-dies ; https://www.filmo.gs/credit/296599-ricky-lawson
https://www.discogs.com/artist/344652-Jennifer-Batten,http://www.jenniferbatten.com/ ; http://myspace.com/jenniferbatten
https://www.discogs.com/artist/1698990-Jon-Clark-4,http://www.gruvgear.com.php56-5.lan3-1.websitetestlink.com/endorsers/jon-myron-clark ; https://twitter.com/jonmyronclark ; https://www.batten.com/biography/faqs/
https://www.discogs.com/artist/423237-Christopher-Currell,http://www.audiocybernetics.com
https://www.discogs.com/artist/576654-Rory-Kaplan,http://www.michaeljacksontributeportrait.com/article.php?article_id=320
https://www.discogs.com/artist/2112884-Atentat,http://www.atentatmusic.com/ ; http://myspace.com/atentatmusic
https://www.discogs.com/artist/972105-Hitman-9,http://myspace.com/hitmanbhc
https://www.discogs.com/artist/1365752-Grandpa-Candys,http://myspace.com/grandpacandys
https://www.discogs.com/artist/1138921-Nada-Mamula,http://en.wikipedia.org/wiki/Nada_Mamula ; http://worldofsevdah.com/nada-mamula-biography/
https://www.discogs.com/artist/2035603-Irfan-Muertes,http://myspace.com/irfanmuertes
https://www.discogs.com/artist/1000637-Vesna-Zmijanac,https://www.facebook.com/VesnaZmijanacOfficial/ ; https://www.youtube.com/c/VesnaZmijanacOfficial ; https://soundcloud.com/vesna-zmijanac-official
https://www.discogs.com/artist/538436-4-Asa,http://www.4-asa.com.hr/
https://www.discogs.com/artist/1415350-Ivana-Banfić,http://www.ivanabanfic.hr/ ; http://myspace.com/banfic
https://www.discogs.com/artist/245648-Rainbow,https://www.facebook.com/Rainbow-189246591087656/ ; https://en.wikipedia.org/wiki/Rainbow_(rock_band) ; https://ritchieblackmoresrainbow.wordpress.com/ ; https://www.bookogs.com/credit/230469-rainbow
https://www.discogs.com/artist/229621-Cream-2,http://en.wikipedia.org/wiki/Cream_%28band%29 ; https://www.bookogs.com/credit/354161-cream
https://www.discogs.com/artist/92476-Red-Hot-Chili-Peppers,http://www.redhotchilipeppers.com ; http://jackirons.com ; http://www.facebook.com/chilipeppers ; https://www.filmo.gs/credit/171857-red-hot-chili-peppers ; http://facebook.com/rhcpchad ; http://google.com/+RedHotChiliPeppers ; http://instagram.com/chilipeppers ; http://instagram.com/ChadSmithOfficial ; http://twitter.com/rhcpchad ; http://myspace.com/redhotchilipeppers ; http://chilipeppers.tumblr.com ; http://twitter.com/chilipeppers ; http://en.wikipedia.org/wiki/Red_Hot_Chili_Peppers ; http://www.youtube.com/rhcptv ; https://www.bookogs.com/credit/172250-red-hot-chili-peppers
https://www.discogs.com/artist/4303701-Pera-Joe-Blues-Band,http://www.last.fm/music/Pera+Joe+Blues+Band
https://www.discogs.com/artist/1371660-Rajko-Maksimović,http://www.rajko-maksimovic.net/
https://www.discogs.com/artist/107232-Zvonimir-Dusper,https://soundcloud.com/zvonimir-dusper-dus
https://www.discogs.com/artist/497264-Dino-Šaran,https://www.facebook.com/profile.php?id=100004300118408 ; https://www.biografija.org/muzika/dino-saran/ ; https://hr.wikipedia.org/wiki/Letu_%C5%A1tuke
https://www.discogs.com/artist/79477-The-Beat-Fleet,http://www.tbf.dalmatino.de/
https://www.discogs.com/artist/93661-Koolade,https://kooladekoolade.bandcamp.com/
